type,poxX,poxY,poxZ,quatX,quatY,quatZ,quatW,stampSecs,stampNSecs,recSecs,recNSecs
Mocap,0.200799,0.709217,1.40001,-0.000204681,-0.0178935,0.713699,0.700224,1542134248,203637782,1542134248,221641072
Mocap,0.200827,0.70933,1.40001,-0.00178672,-0.014116,0.710135,0.703922,1542134248,214079140,1542134248,231528072
Mocap,0.200845,0.70932,1.40003,-0.00188462,-0.0141838,0.710284,0.703769,1542134248,223703674,1542134248,241638072
Mocap,0.200814,0.709222,1.40003,-0.000275901,-0.0179212,0.713696,0.700226,1542134248,233441190,1542134248,251493072
Mocap,0.200831,0.709317,1.40002,-0.00182689,-0.0141728,0.710231,0.703824,1542134248,243676703,1542134248,261635072
Mocap,0.200814,0.7092,1.40002,-0.000280606,-0.0179163,0.713762,0.700159,1542134248,253481726,1542134248,271518072
Mocap,0.200841,0.709314,1.40001,-0.00181207,-0.0140892,0.710164,0.703892,1542134248,263664157,1542134248,281632072
Mocap,0.200812,0.709294,1.40003,-0.00180804,-0.0142519,0.710186,0.703868,1542134248,273376108,1542134248,291520072
Mocap,0.200808,0.709225,1.4,-0.000150071,-0.0178811,0.713639,0.700285,1542134248,283269734,1542134248,301618072
Mocap,0.20084,0.709323,1.40002,-0.00178086,-0.0142429,0.710207,0.703847,1542134248,293568444,1542134248,311534072
Mocap,0.200832,0.709309,1.40002,-0.00183649,-0.0142092,0.71026,0.703793,1542134248,303706479,1542134248,321744072
Mocap,0.200791,0.709207,1.4,-0.000164318,-0.0179588,0.713735,0.700186,1542134248,313573005,1542134248,331506072
Mocap,0.200832,0.70933,1.40002,-0.00175665,-0.0142602,0.71029,0.703762,1542134248,324006745,1542134248,341540072
Mocap,0.200841,0.709331,1.40001,-0.0017599,-0.0142269,0.710258,0.703795,1542134248,334233930,1542134248,351537072
Mocap,0.200829,0.709326,1.40004,-0.00183447,-0.0142096,0.710178,0.703876,1542134248,343928537,1542134248,361539072
Mocap,0.200839,0.709317,1.40002,-0.0018376,-0.0141545,0.710116,0.70394,1542134248,353696520,1542134248,371487072
Mocap,0.200813,0.709203,1.4,-0.000209349,-0.0179018,0.71381,0.700111,1542134248,363480598,1542134248,381571072
Mocap,0.200841,0.709312,1.40001,-0.00180202,-0.0141862,0.710302,0.703752,1542134248,373636160,1542134248,391510072
Mocap,0.200842,0.709321,1.40002,-0.00180521,-0.0141447,0.710103,0.703953,1542134248,383680091,1542134248,401745072
Mocap,0.200843,0.709325,1.40001,-0.00177448,-0.0142438,0.710221,0.703832,1542134248,393794443,1542134248,411529072
Mocap,0.200805,0.709214,1.40002,-0.000234988,-0.0179442,0.713712,0.70021,1542134248,403472873,1542134248,421763072
Mocap,0.200836,0.709316,1.40004,-0.00183455,-0.0141155,0.710168,0.703889,1542134248,413629150,1542134248,431555072
Mocap,0.200811,0.709214,1.40001,-0.000215904,-0.0179286,0.713749,0.700172,1542134248,423655394,1542134248,441799072
Mocap,0.200842,0.709333,1.40002,-0.00176633,-0.0141167,0.710077,0.70398,1542134248,433477144,1542134248,451611072
Mocap,0.200832,0.709323,1.40001,-0.00179845,-0.0141073,0.71011,0.703947,1542134248,443682847,1542134248,461831072
Mocap,0.20079,0.709216,1.40001,-0.000185232,-0.0179184,0.713694,0.700229,1542134248,453503868,1542134248,471624072
Mocap,0.200835,0.709296,1.40002,-0.00176653,-0.0142377,0.710357,0.703695,1542134248,463552569,1542134248,481828072
Mocap,0.200809,0.709216,1.40002,-0.000232812,-0.0179522,0.713717,0.700204,1542134248,473989012,1542134248,491607072
Mocap,0.200832,0.709331,1.40002,-0.00174457,-0.0142223,0.710222,0.703832,1542134248,483731547,1542134248,501820072
Mocap,0.200811,0.709221,1.40001,-0.000188821,-0.0178987,0.713718,0.700204,1542134248,493786881,1542134248,511606072
Mocap,0.200823,0.709305,1.40001,-0.00176983,-0.0142084,0.710203,0.703851,1542134248,504109174,1542134248,521872072
Mocap,0.200804,0.709207,1.4,-0.000174526,-0.0179455,0.713782,0.700138,1542134248,514166785,1542134248,531622072
Mocap,0.20083,0.709319,1.40003,-0.00185337,-0.0141696,0.710166,0.70389,1542134248,523728419,1542134248,541898072
Mocap,0.200849,0.709327,1.40001,-0.00178481,-0.0142356,0.710274,0.703779,1542134248,534104917,1542134248,551670072
Mocap,0.200821,0.709211,1.40001,-0.000204364,-0.0179321,0.713706,0.700215,1542134248,543809895,1542134248,561902072
Mocap,0.200835,0.709312,1.40003,-0.0018281,-0.0141975,0.710236,0.703818,1542134248,553952684,1542134248,571686072
Mocap,0.200795,0.709207,1.40002,-0.000238191,-0.0178535,0.713717,0.700206,1542134248,563512196,1542134248,581920072
Mocap,0.200835,0.709325,1.40001,-0.00178505,-0.0141271,0.710136,0.70392,1542134248,573779127,1542134248,591746072
Mocap,0.200815,0.709208,1.40001,-0.000201128,-0.0179492,0.71366,0.700262,1542134248,584397766,1542134248,601988072
Mocap,0.200834,0.709328,1.40001,-0.00171667,-0.0142244,0.710255,0.703799,1542134248,594092527,1542134248,611782072
Mocap,0.200814,0.709211,1.40001,-0.00022183,-0.0179663,0.713765,0.700155,1542134248,603707583,1542134248,621975072
Mocap,0.200832,0.709314,1.40002,-0.0017837,-0.0140615,0.710148,0.70391,1542134248,613392459,1542134248,631815072
Mocap,0.200803,0.709222,1.40002,-0.000230844,-0.0179198,0.713656,0.700267,1542134248,623733461,1542134248,641905072
Mocap,0.200849,0.70932,1.40002,-0.00182042,-0.0141221,0.710135,0.703921,1542134248,633589489,1542134248,651817072
Mocap,0.200802,0.709217,1.4,-0.000162051,-0.0179474,0.713672,0.70025,1542134248,643559000,1542134248,661878072
Mocap,0.200836,0.709312,1.40003,-0.0018619,-0.0140274,0.710148,0.70391,1542134248,653765363,1542134248,671521072
Mocap,0.200809,0.709212,1.40001,-0.00019392,-0.0179423,0.713741,0.70018,1542134248,664081523,1542134248,681812072
Mocap,0.200813,0.709302,1.40002,-0.00178517,-0.0141422,0.710123,0.703933,1542134248,673656211,1542134248,691514072
Mocap,0.200814,0.709222,1.40002,-0.000235342,-0.0178674,0.713645,0.700279,1542134248,683736709,1542134248,701936072
Mocap,0.200843,0.709321,1.40002,-0.00177886,-0.0142206,0.710176,0.703878,1542134248,693962581,1542134248,711501072
Mocap,0.200811,0.709213,1.40002,-0.000273273,-0.0179076,0.713751,0.70017,1542134248,703640438,1542134248,721873072
Mocap,0.200827,0.709316,1.40001,-0.00174683,-0.0142322,0.710208,0.703846,1542134248,714154709,1542134248,731489072
Mocap,0.200842,0.709333,1.40004,-0.0018822,-0.0139601,0.710031,0.704029,1542134248,723842996,1542134248,741912072
Mocap,0.200824,0.709325,1.40004,-0.00182553,-0.0141091,0.710056,0.704002,1542134248,733872966,1542134248,751516072
Mocap,0.200819,0.709223,1.40001,-0.000170492,-0.0179884,0.713778,0.700141,1542134248,743777039,1542134248,761577072
Mocap,0.200816,0.709288,1.40001,-0.00183115,-0.0141386,0.710137,0.703919,1542134248,753817919,1542134248,771501072
Mocap,0.200812,0.709217,1.40001,-0.000179013,-0.0179112,0.713757,0.700165,1542134248,763812601,1542134248,781637072
Mocap,0.200834,0.709326,1.40002,-0.00175098,-0.014197,0.710146,0.703909,1542134248,773377255,1542134248,791535072
Mocap,0.200802,0.70922,1.40001,-0.000137234,-0.0179516,0.7137,0.700221,1542134248,783561140,1542134248,801639072
Mocap,0.200821,0.709319,1.40003,-0.00181734,-0.0140428,0.710148,0.70391,1542134248,793852857,1542134248,811472072
Mocap,0.200779,0.709196,1.40001,-0.000171393,-0.0179724,0.713687,0.700234,1542134248,803793847,1542134248,821639072
Mocap,0.200836,0.709324,1.40001,-0.00181359,-0.0141225,0.710133,0.703923,1542134248,813724237,1542134248,831526072
Mocap,0.200802,0.709221,1.40001,-0.000226009,-0.0178547,0.713646,0.700279,1542134248,823802728,1542134248,841526072
Mocap,0.200813,0.709301,1.39999,-0.00172111,-0.0142833,0.710199,0.703854,1542134248,833897047,1542134248,851541072
Mocap,0.20083,0.709315,1.40001,-0.00177461,-0.0142168,0.710236,0.703818,1542134248,843890653,1542134248,861719072
Mocap,0.200805,0.709215,1.40002,-0.000229741,-0.0179445,0.713752,0.700169,1542134248,853757215,1542134248,871537072
Mocap,0.200836,0.709332,1.40003,-0.00177133,-0.0141883,0.710166,0.703889,1542134248,863805972,1542134248,881689072
Mocap,0.200777,0.709203,1.40001,-0.00022705,-0.0179033,0.713649,0.700275,1542134248,873681738,1542134248,891521072
Mocap,0.200839,0.709322,1.40002,-0.00180628,-0.0141704,0.710138,0.703918,1542134248,883798468,1542134248,901687072
Mocap,0.200805,0.709208,1.40001,-0.000193628,-0.0178967,0.713759,0.700163,1542134248,893941491,1542134248,911493072
Mocap,0.200836,0.709324,1.40002,-0.00180025,-0.0142417,0.710249,0.703804,1542134248,903866377,1542134248,921539072
Mocap,0.200813,0.709237,1.40003,-0.00023197,-0.0179411,0.713663,0.700259,1542134248,914371035,1542134248,931487072
Mocap,0.200838,0.709331,1.40003,-0.00173996,-0.0142692,0.710286,0.703767,1542134248,923718269,1542134248,941722072
Mocap,0.200811,0.709219,1.40001,-0.000166366,-0.0179344,0.713713,0.700208,1542134248,933974086,1542134248,951511072
Mocap,0.200833,0.70932,1.40003,-0.00180733,-0.0142215,0.710255,0.703798,1542134248,944238244,1542134248,961733072
Mocap,0.200809,0.709207,1.40001,-0.000232757,-0.0179537,0.713734,0.700187,1542134248,953919445,1542134248,971512072
Mocap,0.200853,0.709319,1.40001,-0.00179793,-0.0142138,0.710292,0.703761,1542134248,964021268,1542134248,981753072
Mocap,0.200796,0.709229,1.40001,-0.000235031,-0.0178599,0.713649,0.700276,1542134248,973946866,1542134248,991540072
Mocap,0.20083,0.709327,1.40003,-0.0017839,-0.0142188,0.710278,0.703776,1542134248,983923978,1542134249,1786072
Mocap,0.200835,0.709323,1.40003,-0.00180495,-0.0142383,0.710265,0.703788,1542134248,994271559,1542134249,11576072
Mocap,0.200802,0.709225,1.40001,-0.000199267,-0.0178703,0.713664,0.70026,1542134249,3793507,1542134249,21822072
Mocap,0.20081,0.709211,1.40001,-0.00020251,-0.0179077,0.713702,0.700221,1542134249,14075710,1542134249,31612072
Mocap,0.2008,0.709222,1.4,-0.000160634,-0.0179483,0.713676,0.700246,1542134249,23642230,1542134249,41855072
Mocap,0.200775,0.709197,1.4,-0.000125174,-0.0179664,0.713685,0.700237,1542134249,33742966,1542134249,51655072
Mocap,0.200788,0.7092,1.40001,-0.000180524,-0.018013,0.713695,0.700225,1542134249,43872544,1542134249,61840072
Mocap,0.200815,0.709221,1.40002,-0.000241537,-0.0179326,0.713726,0.700196,1542134249,53730870,1542134249,71615072
Mocap,0.200804,0.709218,1.40002,-0.000211105,-0.0178715,0.713681,0.700243,1542134249,64083370,1542134249,81868072
Mocap,0.200827,0.709312,1.40002,-0.00179066,-0.014182,0.71024,0.703815,1542134249,73817201,1542134249,91644072
Mocap,0.200808,0.709208,1.40001,-0.000243751,-0.0179068,0.713754,0.700167,1542134249,83737002,1542134249,101662072
Mocap,0.200814,0.709325,1.40003,-0.00182923,-0.0139847,0.710015,0.704045,1542134249,94187211,1542134249,111660072
Mocap,0.200827,0.709325,1.40001,-0.00172336,-0.0142102,0.710224,0.70383,1542134249,103841829,1542134249,121880072
Mocap,0.200797,0.709225,1.40001,-0.00016441,-0.0179117,0.713684,0.700238,1542134249,114143273,1542134249,131671072
Mocap,0.200833,0.709325,1.40001,-0.00174106,-0.0142285,0.710217,0.703837,1542134249,124052949,1542134249,141913072
Mocap,0.200808,0.709216,1.40002,-0.000276374,-0.017871,0.713729,0.700194,1542134249,133876466,1542134249,151707072
Mocap,0.200842,0.709336,1.40001,-0.00177478,-0.0142154,0.710234,0.70382,1542134249,143767895,1542134249,161767072
Mocap,0.200844,0.709328,1.40002,-0.00186838,-0.0140783,0.710144,0.703914,1542134249,154084947,1542134249,171762072
Mocap,0.200807,0.709216,1.4,-0.000179303,-0.0178917,0.713632,0.700292,1542134249,163795588,1542134249,181823072
Mocap,0.200813,0.709208,1.40001,-0.000230782,-0.0179347,0.713726,0.700195,1542134249,174066761,1542134249,191799072
Mocap,0.200804,0.709215,1.40001,-0.000175435,-0.0179039,0.713699,0.700224,1542134249,183854792,1542134249,201831072
Mocap,0.200817,0.709222,1.40002,-0.000181665,-0.0179261,0.713702,0.70022,1542134249,194054453,1542134249,211803072
Mocap,0.200791,0.70921,1.40001,-0.000158541,-0.0180006,0.713676,0.700244,1542134249,203902986,1542134249,222030072
Mocap,0.200821,0.709209,1.40001,-0.000223172,-0.0179118,0.713727,0.700195,1542134249,213746464,1542134249,231504072
Mocap,0.200808,0.709198,1.4,-0.000226206,-0.0178893,0.713768,0.700154,1542134249,224032611,1542134249,241930072
Mocap,0.200824,0.709212,1.40002,-0.000271602,-0.0178871,0.713776,0.700145,1542134249,233842021,1542134249,251521072
Mocap,0.200838,0.709328,1.40001,-0.00176767,-0.014167,0.710117,0.703939,1542134249,243746560,1542134249,261904072
Mocap,0.200791,0.7092,1.40001,-0.00014708,-0.0179674,0.713639,0.700283,1542134249,254233258,1542134249,271534072
Mocap,0.200845,0.709323,1.40003,-0.00178998,-0.0141152,0.710149,0.703908,1542134249,264267103,1542134249,281885072
Mocap,0.200812,0.709212,1.40002,-0.000212891,-0.0179376,0.713735,0.700186,1542134249,274081548,1542134249,291539072
Mocap,0.200843,0.709315,1.40001,-0.00181257,-0.0141111,0.71017,0.703886,1542134249,283928901,1542134249,301628072
Mocap,0.200824,0.70921,1.4,-0.000223463,-0.0179351,0.713704,0.700218,1542134249,293940334,1542134249,311524072
Mocap,0.20082,0.709291,1.40001,-0.001852,-0.0142381,0.710211,0.703842,1542134249,303908140,1542134249,321601072
Mocap,0.200853,0.709306,1.40001,-0.00180574,-0.0142822,0.710287,0.703765,1542134249,314504166,1542134249,331535072
Mocap,0.200805,0.709215,1.40001,-0.000146834,-0.0179443,0.713713,0.700208,1542134249,324152588,1542134249,341635072
Mocap,0.200842,0.709329,1.40001,-0.00177986,-0.0140862,0.710152,0.703906,1542134249,334310583,1542134249,351518072
Mocap,0.200818,0.709228,1.40001,-0.000114287,-0.0179393,0.713659,0.700263,1542134249,343627177,1542134249,361602072
Mocap,0.200836,0.70931,1.40001,-0.00179241,-0.0141893,0.71025,0.703804,1542134249,354110997,1542134249,371519072
Mocap,0.200799,0.709208,1.40001,-0.000170959,-0.0179455,0.713731,0.70019,1542134249,363852918,1542134249,381628072
Mocap,0.200833,0.709305,1.40002,-0.00183645,-0.0142262,0.710226,0.703828,1542134249,373988077,1542134249,391536072
Mocap,0.200813,0.709219,1.40002,-0.000291627,-0.0178126,0.713625,0.700302,1542134249,383929446,1542134249,401642072
Mocap,0.200858,0.709323,1.40001,-0.0018151,-0.0141305,0.710139,0.703917,1542134249,393925771,1542134249,411519072
Mocap,0.200828,0.709199,1.4,-0.000219272,-0.0179529,0.713759,0.700161,1542134249,403925324,1542134249,421627072
Mocap,0.200847,0.709301,1.40001,-0.00180533,-0.0142137,0.710287,0.703767,1542134249,413668682,1542134249,431499072
Mocap,0.200846,0.709312,1.40002,-0.00176401,-0.0142186,0.710284,0.70377,1542134249,423959803,1542134249,441546072
Mocap,0.200827,0.709219,1.40002,-0.000231464,-0.0179281,0.713638,0.700285,1542134249,434128708,1542134249,451476072
Mocap,0.200839,0.70933,1.4,-0.00173522,-0.0143012,0.710165,0.703888,1542134249,443818336,1542134249,461734072
Mocap,0.200815,0.709202,1.40001,-0.00020727,-0.0179366,0.713768,0.700153,1542134249,453880111,1542134249,471518072
Mocap,0.200812,0.709198,1.4,-0.00019998,-0.0179376,0.713805,0.700115,1542134249,464089473,1542134249,481689072
Mocap,0.20083,0.709204,1.4,-0.00022593,-0.017917,0.713765,0.700156,1542134249,474230106,1542134249,491493072
Mocap,0.200853,0.709326,1.40001,-0.00180814,-0.0140716,0.71018,0.703877,1542134249,484556821,1542134249,501717072
Mocap,0.200823,0.709209,1.40001,-0.000246053,-0.0179445,0.713662,0.70026,1542134249,494064806,1542134249,511495072
Mocap,0.200842,0.709309,1.40002,-0.0018821,-0.0139693,0.710049,0.704012,1542134249,504034693,1542134249,521705072
Mocap,0.200836,0.709298,1.40001,-0.00176014,-0.0142398,0.710263,0.703791,1542134249,514022007,1542134249,531505072
Mocap,0.200811,0.709219,1.4,-0.000218794,-0.0178698,0.713701,0.700223,1542134249,523768532,1542134249,541739072
Mocap,0.200843,0.70933,1.4,-0.00175996,-0.0142682,0.710194,0.70386,1542134249,534132131,1542134249,551545072
Mocap,0.200832,0.709318,1.4,-0.00181716,-0.0142166,0.710208,0.703846,1542134249,543850708,1542134249,561593072
Mocap,0.200834,0.709303,1.40002,-0.00187012,-0.0140291,0.710169,0.703889,1542134249,554156476,1542134249,571561072
Mocap,0.200808,0.709199,1.4,-0.000224284,-0.0179172,0.713752,0.700169,1542134249,563945139,1542134249,581810072
Mocap,0.200841,0.709325,1.40002,-0.00184715,-0.014109,0.710127,0.70393,1542134249,573943650,1542134249,591598072
Mocap,0.200822,0.709216,1.4,-0.000188154,-0.0178997,0.713641,0.700283,1542134249,584526393,1542134249,601847072
Mocap,0.200851,0.709313,1.40003,-0.00188212,-0.0142348,0.710268,0.703785,1542134249,594217561,1542134249,611655072
Mocap,0.200805,0.709193,1.40002,-0.000288901,-0.0178515,0.713711,0.700213,1542134249,604003312,1542134249,621832072
Mocap,0.200833,0.709303,1.4,-0.00180054,-0.0141921,0.71027,0.703784,1542134249,614114517,1542134249,631609072
Mocap,0.200829,0.709205,1.40002,-0.000311839,-0.0178853,0.713611,0.700314,1542134249,624616789,1542134249,641868072
Mocap,0.200821,0.709216,1.4,-0.000268728,-0.0178893,0.713615,0.70031,1542134249,634375359,1542134249,651670072
Mocap,0.200842,0.709313,1.40001,-0.00176032,-0.0142085,0.710284,0.70377,1542134249,644109078,1542134249,662151659
Mocap,0.200804,0.709194,1.40001,-0.000209974,-0.0179249,0.713765,0.700156,1542134249,653819230,1542134249,671906659
Mocap,0.200814,0.709215,1.40001,-0.000274111,-0.0178899,0.713704,0.700219,1542134249,663895588,1542134249,681938659
Mocap,0.200826,0.709226,1.40001,-0.000239289,-0.0178822,0.713693,0.70023,1542134249,674021569,1542134249,691914659
Mocap,0.200807,0.709219,1.4,-0.000159532,-0.0179395,0.71364,0.700283,1542134249,684572880,1542134249,702172659
Mocap,0.200808,0.709201,1.4,-0.000238713,-0.0179054,0.713697,0.700226,1542134249,694014229,1542134249,711976659
Mocap,0.200805,0.709193,1.40001,-0.000227263,-0.0179096,0.713787,0.700134,1542134249,703821871,1542134249,722227659
Mocap,0.200812,0.709211,1.4,-0.000160222,-0.0179328,0.713721,0.700201,1542134249,714209921,1542134249,731997659
Mocap,0.200838,0.709333,1.4,-0.00183837,-0.0140412,0.709953,0.704106,1542134249,723891405,1542134249,742219659
Mocap,0.200812,0.709221,1.39999,-0.000160071,-0.0178679,0.713659,0.700265,1542134249,733994375,1542134249,752031659
Mocap,0.20081,0.709208,1.4,-0.000166076,-0.017932,0.713724,0.700198,1542134249,744808367,1542134249,762133659
Mocap,0.200832,0.709296,1.40002,-0.00188264,-0.014157,0.710301,0.703753,1542134249,754285086,1542134249,771998659
Mocap,0.200813,0.709208,1.40001,-0.000198869,-0.0179561,0.713729,0.700192,1542134249,763975571,1542134249,782143659
Mocap,0.200847,0.709342,1.40002,-0.00184262,-0.014166,0.710142,0.703913,1542134249,774071443,1542134249,791734659
Mocap,0.200852,0.709324,1.39999,-0.00177686,-0.0142805,0.710247,0.703806,1542134249,783919058,1542134249,802133659
Mocap,0.200812,0.709186,1.40001,-0.000328064,-0.0178364,0.713785,0.700137,1542134249,794015954,1542134249,811768659
Mocap,0.200806,0.709198,1.39998,-0.000114019,-0.0179399,0.713785,0.700135,1542134249,804110743,1542134249,822134659
Mocap,0.200819,0.709204,1.39999,-0.000185954,-0.0179213,0.713657,0.700266,1542134249,814089841,1542134249,831770659
Mocap,0.200856,0.709325,1.40002,-0.00181913,-0.0141937,0.710169,0.703885,1542134249,823894129,1542134249,841834659
Mocap,0.200831,0.70922,1.40002,-0.000267695,-0.0178607,0.7137,0.700224,1542134249,834886833,1542134249,851765659
Mocap,0.200797,0.709198,1.40002,-0.000231165,-0.0178835,0.713785,0.700136,1542134249,843884262,1542134249,862243659
Mocap,0.200842,0.709312,1.40002,-0.00185902,-0.0140879,0.710169,0.703888,1542134249,854127410,1542134249,871735659
Mocap,0.200823,0.709226,1.40001,-0.000305844,-0.0178515,0.713641,0.700284,1542134249,864083641,1542134249,881862659
Mocap,0.200851,0.709334,1.4,-0.00183027,-0.0140468,0.709958,0.704101,1542134249,874200356,1542134249,891729659
Mocap,0.200848,0.709311,1.4,-0.00185229,-0.0141093,0.710137,0.70392,1542134249,884031729,1542134249,901864659
Mocap,0.200817,0.709187,1.4,-0.000233918,-0.017959,0.713785,0.700134,1542134249,893929284,1542134249,911754659
Mocap,0.200853,0.709298,1.40002,-0.00180796,-0.0141855,0.71034,0.703714,1542134249,904608601,1542134249,921885659
Mocap,0.200819,0.709238,1.40001,-0.000192395,-0.0179069,0.713697,0.700226,1542134249,914114963,1542134249,931753659
Mocap,0.200852,0.709328,1.40001,-0.00177049,-0.0142343,0.710216,0.703838,1542134249,924192353,1542134249,941899659
Mocap,0.200821,0.7092,1.40001,-0.000248081,-0.0179115,0.713713,0.700209,1542134249,934736963,1542134249,951749659
